square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
6,122,28,515,11,5.54,526,23.66,0.5,0.53
6,122,28,515,11,5.54,526,23.66,0.5,0.53
6,122,28,515,11,5.54,526,23.66,0.5,0.53
6,122,28,515,11,5.54,526,23.66,0.5,0.53
10,63,45,535,8,4.07,543,18.64,0.52,0.54
10,63,45,535,8,4.07,543,18.64,0.52,0.54
10,63,45,535,8,4.07,543,18.64,0.52,0.54
10,63,45,535,8,4.07,543,18.64,0.52,0.54
10,63,45,535,8,4.07,543,18.64,0.52,0.54
10,63,45,535,8,4.07,543,18.64,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
13,17,27,527,8,3.91,535,18.37,0.52,0.54
15,117,47,529,5,2.45,534,13.36,0.53,0.55
15,117,47,529,5,2.45,534,13.36,0.53,0.55
15,117,47,529,5,2.45,534,13.36,0.53,0.55
15,117,47,529,5,2.45,534,13.36,0.53,0.55
15,117,47,529,5,2.45,534,13.36,0.53,0.55
15,117,47,529,5,2.45,534,13.36,0.53,0.55
0,63,35,554,15,7.42,569,30.2,0.49,0.52
0,63,35,554,15,7.42,569,30.2,0.49,0.52
0,63,35,554,15,7.42,569,30.2,0.49,0.52
0,63,35,554,15,7.42,569,30.2,0.49,0.52
0,63,35,554,15,7.42,569,30.2,0.49,0.52
0,63,35,554,15,7.42,569,30.2,0.49,0.52
3,224,89,541,6,2.77,547,14.72,0.53,0.54
3,224,89,541,6,2.77,547,14.72,0.53,0.54
3,224,89,541,6,2.77,547,14.72,0.53,0.54
3,224,89,541,6,2.77,547,14.72,0.53,0.54
3,224,89,541,6,2.77,547,14.72,0.53,0.54
3,224,89,541,6,2.77,547,14.72,0.53,0.54
11,218,19,582,4,1.81,586,11.42,0.53,0.55
11,218,19,582,4,1.81,586,11.42,0.53,0.55
11,218,19,582,4,1.81,586,11.42,0.53,0.55
11,218,19,582,4,1.81,586,11.42,0.53,0.55
11,218,19,582,4,1.81,586,11.42,0.53,0.55
11,218,19,582,4,1.81,586,11.42,0.53,0.55
0,898,35,615,8,3.78,623,18.13,0.52,0.54
0,898,35,615,8,3.78,623,18.13,0.52,0.54
0,898,35,615,8,3.78,623,18.13,0.52,0.54
0,898,35,615,8,3.78,623,18.13,0.52,0.54
0,898,35,615,8,3.78,623,18.13,0.52,0.54
0,898,35,615,8,3.78,623,18.13,0.52,0.54
4,890,56,922,12,5.85,934,25.01,0.5,0.53
4,890,56,922,12,5.85,934,25.01,0.5,0.53
4,890,56,922,12,5.85,934,25.01,0.5,0.53
4,890,56,922,12,5.85,934,25.01,0.5,0.53
4,890,56,922,12,5.85,934,25.01,0.5,0.53
4,890,56,922,12,5.85,934,25.01,0.5,0.53
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
5,955,32,1046,6,3.11,1052,15.34,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,326,84,1093,8,4.23,1101,18.93,0.52,0.54
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
8,383,84,1157,13,6.51,1170,26.99,0.5,0.53
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
11,350,19,1141,9,4.63,1150,20.44,0.51,0.54
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
8,865,84,1210,14,6.88,1224,28.44,0.49,0.53
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
11,686,19,1207,8,4.17,1215,18.82,0.52,0.54
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
8,799,84,1281,14,6.8,1295,28.29,0.49,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
11,576,19,1269,13,6.43,1282,26.85,0.5,0.53
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
7,653,78,1303,9,4.3,1312,19.85,0.51,0.54
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
11,600,19,1312,11,5.56,1323,23.7,0.5,0.53
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
8,569,84,1329,22,10.81,1351,41.84,0.46,0.51
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
4,27,44,411,3,1.73,414,10.49,0.54,0.55
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
12,761,1,416,19,9.45,435,37.01,0.47000000000000003,0.52
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
4,240,44,423,4,2.19,427,12.11,0.53,0.55
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
6,37,83,424,9,4.5,433,20.22,0.51,0.54
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
8,226,77,438,5,2.71,443,13.83,0.53,0.55
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
11,63,68,423,19,9.52,442,37.14,0.47000000000000003,0.52
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
4,133,44,464,6,3.1,470,15.33,0.52,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
6,58,83,464,6,2.91,470,14.97,0.53,0.54
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
3,203,55,505,16,7.92,521,31.89,0.48,0.52
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
4,156,44,480,4,1.8,484,11.39,0.53,0.55
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
13,245,96,489,20,9.77,509,38.39,0.47000000000000003,0.51
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
6,233,83,510,12,5.96,522,25.21,0.5,0.53
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
10,76,27,517,8,4.01,525,18.54,0.52,0.54
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
12,117,1,542,12,6.11,554,25.48,0.5,0.53
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
6,170,83,571,5,2.69,576,13.79,0.53,0.55
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
7,926,92,633,19,9.55,652,37.2,0.47000000000000003,0.52
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
10,935,27,906,1,0.73,907,7.11,0.54,0.55
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,473,65,940,11,5.46,951,23.52,0.5,0.53
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
5,310,65,965,6,2.8,971,14.78,0.53,0.54
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
4,999,6,1019,2,0.97,1021,8.33,0.54,0.55
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
6,810,83,1005,11,5.63,1016,23.83,0.5,0.53
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
3,350,61,1034,3,1.55,1037,10.15,0.54,0.55
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
10,361,27,1030,10,5.02,1040,21.93,0.51,0.54
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
14,278,72,1020,16,8.2,1036,32.41,0.48,0.52
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
4,433,6,1050,11,5.49,1061,23.57,0.5,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
5,276,65,1063,10,5.23,1073,22.32,0.51,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
10,292,27,1073,12,5.85,1085,25.01,0.5,0.53
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
14,343,72,1070,17,8.75,1087,34.18,0.48,0.52
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
5,460,65,1087,8,3.88,1095,18.31,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
9,388,88,1100,8,4.16,1108,18.81,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
10,375,27,1088,8,4.04,1096,18.6,0.52,0.54
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
14,292,72,1094,15,7.6,1109,30.54,0.49,0.52
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
5,368,65,1139,5,2.68,1144,13.78,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
9,296,88,1112,5,2.52,1117,13.49,0.53,0.55
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
10,380,27,1134,11,5.48,1145,23.56,0.5,0.53
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
5,743,65,1192,6,2.79,1198,14.75,0.53,0.54
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
14,288,72,1176,19,9.57,1195,37.24,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
11,600,22,1235,18,8.91,1253,35.26,0.47000000000000003,0.52
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
14,514,72,1238,5,2.4,1243,13.26,0.53,0.55
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,520,65,1285,10,5.18,1295,22.23,0.51,0.53
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
5,534,65,1313,2,1.2,1315,8.75,0.54,0.55
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
14,594,72,1315,17,8.6,1332,33.92,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,618,65,1329,16,7.96,1345,31.97,0.48,0.52
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
5,939,65,1354,7,3.64,1361,17.09,0.52,0.54
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
14,918,72,1414,5,2.62,1419,13.67,0.53,0.55
